10081,2.2809411023683404,67,4.858451053248773,23.604546636814113,0.0020918511531885435
101085,6.383815935363741,83,7.9455051292529015,63.13105175898417,0.0025913976972335713
14085,3.4844326551417937,65,4.589773340774785,21.066019319686937,0.002029407835182915
29030,3.4895219325942652,71,5.656804117563405,31.999432824482295,0.0022167377891998004
35010,3.958396171434787,67,6.353979400920107,40.37305422731704,0.0020918511531885435
41033,2.719253702510223,60,4.175196609229682,17.43226672572304,0.0018732995401688445
42044,2.9461770354268904,69,6.113922147465467,37.38004402526875,0.002154294471194172
49024,1.6950735469585276,68,3.11909426656844,9.728749043740114,0.0021230728121913577
65019,4.38764709797549,86,7.912708394793019,62.61095414102792,0.002685062674242014
71076,3.5016420427888915,72,4.909590482861832,24.104078709407478,0.0022479594482026147
81090,4.084267720344609,86,7.684551852027912,59.052337166505616,0.002685062674242014
